"translation_id","indication_id","name","source","ReportDiseaseName","ReportParenthetical","DiseaseType"
1,119,"vaginal cancer","DOID","Female Genital Organ Cancer",,"Solid Tumor"
2,120,"female reproductive organ cancer","DOID","Female Genital Organ Cancer",,"Solid Tumor"
3,138,"vaginal squamous tumor","DOID","Female Genital Organ Cancer",,"Solid Tumor"
4,162,"cancer","DOID","Solid Tumor",,"Solid Tumor"
5,169,"neuroendocrine tumor","DOID","Neuroendocrine Tumors",,"Solid Tumor"
6,170,"endocrine gland cancer","DOID","Endocrine Gland Cancer",,"Solid Tumor"
7,175,"vascular cancer","DOID",,,
8,184,"bone cancer","DOID","Sarcoma",,"Solid Tumor"
9,192,"sex cord-gonadal stromal tumor","DOID","Testicular Cancer",,"Solid Tumor"
10,200,"giant cell tumor","DOID",,,
11,219,"colon cancer","DOID","Colorectal Cancer",,"Solid Tumor"
12,234,"colon adenocarcinoma","DOID","Colorectal Cancer",,"Solid Tumor"
13,255,"hemangioma","DOID",,,
14,263,"kidney cancer","DOID","Kidney Cancer",,"Solid Tumor"
15,264,"hemangiopericytoma","DOID",,,
16,285,"hairy cell leukemia","DOID","Leukemia (Other)",,"Hematologic"
17,299,"adenocarcinoma","DOID","Solid Tumor",,"Solid Tumor"
18,305,"carcinoma","DOID","Solid Tumor",,"Solid Tumor"
19,314,"tenosynovial giant cell tumor","DOID","Sarcoma",,"Solid Tumor"
20,350,"mastocytosis","DOID",,,
21,363,"uterine cancer","DOID","Endometrial Cancer",,"Solid Tumor"
22,369,"olfactory neuroblastoma","DOID","Head and Neck Cancer",,"Solid Tumor"
23,660,"adrenal cortex cancer","DOID","Adrenal Gland Cancer",,"Solid Tumor"
24,684,"hepatocellular carcinoma","DOID","Liver Cancer",,"Solid Tumor"
25,686,"liver carcinoma","DOID","Liver Cancer",,"Solid Tumor"
26,687,"hepatoblastoma","DOID","Liver Cancer",,"Solid Tumor"
27,706,"mature B-cell neoplasm","DOID","Lymphoma (Non-Hodgkin's)",,"Hematologic"
28,707,"B-cell lymphoma","DOID","Lymphoma (Non-Hodgkin's)",,"Hematologic"
29,711,"refractory hairy cell leukemia","DOID",,,
30,712,"refractory hematologic cancer","DOID",,,
31,715,"T-cell leukemia","DOID","Lymphoma (Mature T/NK-Cell)",,"Hematologic"
32,734,"urethra cancer","DOID","Urothelial Carcinoma",,"Solid Tumor"
33,768,"retinoblastoma","DOID","Eye and Adnexa Cancers",,"Solid Tumor"
34,769,"neuroblastoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
35,833,"auditory system cancer","DOID",,,
36,901,"liver lymphoma","DOID",,,
37,962,"neurofibroma","DOID","Sarcoma",,"Solid Tumor"
38,1035,"natural killer cell leukemia","DOID",,,
39,1036,"chronic leukemia","DOID","Leukemia (Unspecified)",,"Hematologic"
40,1037,"lymphoblastic leukemia","DOID","Lymphoid Leukemia",,"Hematologic"
41,1039,"prolymphocytic leukemia","DOID",,,
42,1040,"chronic lymphocytic leukemia","DOID","Lymphoid Leukemia",,"Hematologic"
43,1107,"esophageal carcinoma","DOID","Esophageal Cancer",,"Solid Tumor"
44,1115,"sarcoma","DOID","Sarcoma",,"Solid Tumor"
45,1240,"leukemia","DOID","Leukemia (Unspecified)",,"Hematologic"
46,1245,"vulva cancer","DOID","Female Genital Organ Cancer",,"Solid Tumor"
47,1294,"vulva carcinoma","DOID","Female Genital Organ Cancer",,"Solid Tumor"
48,1319,"brain cancer","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
49,1324,"lung cancer","DOID","Non-Small Cell Lung Cancer",,"Solid Tumor"
51,1380,"endometrial cancer","DOID","Endometrial Cancer",,"Solid Tumor"
52,1520,"colon carcinoma","DOID","Colorectal Cancer",,"Solid Tumor"
53,1540,"parathyroid carcinoma","DOID","Head and Neck Cancer",,"Solid Tumor"
54,1542,"head and neck carcinoma","DOID","Head and Neck Cancer",,"Solid Tumor"
55,1612,"breast cancer","DOID","Breast Cancer",,"Solid Tumor"
56,1660,"maligt pineal area germ cell neoplasm","DOID","Germ Cell Cancer",,"Solid Tumor"
57,1664,"pineoblastoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
58,1703,"Richter's syndrome","DOID","Lymphoid Leukemia",,"Hematologic"
59,1725,"peritoneum cancer","DOID","Retroperitoneum and Peritoneum Cancer",,"Solid Tumor"
60,1749,"squamous cell carcinoma","DOID","Squamous Cell Carcinoma of Head and Neck",,"Solid Tumor"
61,1752,"ocular melanoma","DOID","Eye and Adnexa Cancers",,"Solid Tumor"
62,1781,"thyroid cancer","DOID","Thyroid Cancer",,"Solid Tumor"
63,1785,"pituitary cancer","DOID","Head and Neck Cancer",,"Solid Tumor"
64,1788,"peritoneal mesothelioma","DOID","Mesothelioma",,"Solid Tumor"
65,1790,"maligt mesothelioma","DOID","Mesothelioma",,"Solid Tumor"
66,1791,"peritoneal carcinoma","DOID","Retroperitoneum and Peritoneum",,"Solid Tumor"
67,1793,"pancreatic cancer","DOID","Pancreatic Cancer",,"Solid Tumor"
68,1798,"pancreatic endocrine carcinoma","DOID","Neuroendocrine Tumors",,"Solid Tumor"
69,1799,"islet cell tumor","DOID","Neuroendocrine Tumors",,"Solid Tumor"
70,1800,"neuroendocrine carcinoma","DOID","Neuroendocrine Tumors",,"Solid Tumor"
71,1816,"angiosarcoma","DOID","Sarcoma",,"Solid Tumor"
72,1907,"maligt fibroxanthoma","DOID","Sarcoma",,"Solid Tumor"
73,1909,"melanoma","DOID","Melanoma",,"Solid Tumor"
74,1963,"fallopian tube carcinoma","DOID","Ovarian Cancer",,"Solid Tumor"
75,1964,"fallopian tube cancer","DOID","Ovarian Cancer",,"Solid Tumor"
76,1967,"leiomyosarcoma","DOID","Sarcoma",,"Solid Tumor"
77,1970,"fallopian tube carcinosarcoma","DOID","Sarcoma",,"Solid Tumor"
78,1984,"rectal neoplasm","DOID","Colorectal Cancer",,"Solid Tumor"
79,1993,"rectum cancer","DOID","Colorectal Cancer",,"Solid Tumor"
80,1996,"rectum adenocarcinoma","DOID","Colorectal Cancer",,"Solid Tumor"
81,2024,"placental choriocarcinoma","DOID","Germ Cell Cancer",,"Solid Tumor"
82,2072,"vulvar squamous tumor","DOID","Female Genital Organ Cancer",,"Solid Tumor"
83,2093,"vulvar melanoma","DOID","Melanoma",,"Solid Tumor"
84,2095,"sweat gland cancer","DOID",,,
85,2098,"vulva adenocarcinoma","DOID","Female Genital Organ Cancer",,"Solid Tumor"
86,2101,"vulva squamous cell carcinoma","DOID","Female Genital Organ Cancer",,"Solid Tumor"
87,2129,"atypical teratoid rhabdoid tumor","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
88,2132,"brain sarcoma","DOID","Sarcoma",,"Solid Tumor"
89,2133,"central nervous system sarcoma","DOID","Sarcoma",,"Solid Tumor"
90,2152,"ovary epithelial cancer","DOID","Ovarian Cancer",,"Solid Tumor"
91,2154,"nephroblastoma","DOID","Kidney Cancer",,"Solid Tumor"
92,2156,"ovarian germ cell cancer","DOID","Germ Cell Cancer",,"Solid Tumor"
93,2224,"essential thrombocythemia","DOID",,,
94,2226,"myeloproliferative neoplasm","DOID",,,
95,2394,"ovarian cancer","DOID","Ovarian Cancer",,"Solid Tumor"
96,2513,"basal cell carcinoma","DOID","Skin Basal Cell Carcinoma",,"Solid Tumor"
97,2526,"prostate adenocarcinoma","DOID","Prostate Cancer",,"Solid Tumor"
98,2531,"hematologic cancer","DOID",,,
99,2596,"larynx cancer","DOID","Head and Neck Cancer",,"Solid Tumor"
100,2600,"laryngeal carcinoma","DOID","Head and Neck Cancer",,"Solid Tumor"
101,2602,"chondroma","DOID","Sarcoma",,"Solid Tumor"
102,2615,"papilloma","DOID",,,
103,2621,"autonomic nervous system neoplasm","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
104,2626,"choroid plexus papilloma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
106,2643,"perivascular epithelioid cell tumor","DOID","Sarcoma",,"Solid Tumor"
107,2671,"transitional cell carcinoma","DOID","Urothelial Carcinoma",,"Solid Tumor"
108,2704,"maligt giant cell tumor of the tendon sheath","DOID",,,
109,2784,"lung sarcoma","DOID","Sarcoma",,"Solid Tumor"
110,2870,"endometrial adenocarcinoma","DOID","Endometrial Cancer",,"Solid Tumor"
111,2871,"endometrial carcinoma","DOID","Endometrial Cancer",,"Solid Tumor"
112,2876,"laryngeal squamous cell carcinoma","DOID","Head and Neck Cancer",,
113,2893,"cervix carcinoma","DOID","Cervical Cancer",,"Solid Tumor"
114,2992,"prostate neuroendocrine neoplasm","DOID","Neuroendocrine Tumors",,"Solid Tumor"
115,2994,"germ cell cancer","DOID","Germ Cell Cancer",,"Solid Tumor"
116,2998,"testicular cancer","DOID","Male Genital Organ Cancer",,"Solid Tumor"
117,2999,"granulosa cell tumor","DOID","Ovarian Cancer",,"Solid Tumor"
118,3008,"invasive ductal carcinoma","DOID","Breast Cancer",,"Solid Tumor"
119,3010,"lobular neoplasia","DOID",,,
120,3025,"acinar cell carcinoma","DOID","Pancreatic Cancer",,"Solid Tumor"
121,3026,"metastatic prostatic adenocarcinoma","DOID","Prostate Cancer",,"Solid Tumor"
122,3029,"colon mucinous adenocarcinoma","DOID","Colorectal Cancer",,"Solid Tumor"
123,3030,"mucinous adenocarcinoma","DOID",,,
124,3068,"glioblastoma multiforme","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
125,3069,"astrocytoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
126,3070,"maligt glioma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
127,3071,"gliosarcoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
128,3073,"brain glioblastoma multiforme","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
129,3074,"giant cell glioblastoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
130,3078,"grade III astrocytoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
131,3079,"juvenile astrocytoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
132,3114,"serous cystadenocarcinoma","DOID",,,
133,3119,"gastrointestinal system cancer","DOID","Gastric Cancer",,"Solid Tumor"
134,3121,"gallbladder cancer","DOID","Gallbladder Cancer",,"Solid Tumor"
135,3149,"keratoacanthoma","DOID",,,
136,3151,"skin squamous cell carcinoma","DOID","Skin (Squamous Cell Carcinoma)",,"Solid Tumor"
137,3162,"maligt spindle cell melanoma","DOID","Melanoma",,"Solid Tumor"
138,3181,"oligodendroglioma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
139,3185,"spinal cord glioma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
140,3186,"adult oligodendroglioma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
141,3187,"brain oligodendroglioma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
142,3192,"neurilemmoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
143,3193,"peripheral nerve sheath neoplasm","DOID","Sarcoma",,"Solid Tumor"
144,3234,"central nervous system lymphoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
145,3246,"embryonal rhabdomyosarcoma","DOID","Sarcoma",,"Solid Tumor"
146,3247,"rhabdomyosarcoma","DOID","Sarcoma",,"Solid Tumor"
147,3250,"pleomorphic rhabdomyosarcoma","DOID","Sarcoma",,"Solid Tumor"
148,3275,"thymoma","DOID","Thymic Cancer",,"Solid Tumor"
149,3277,"thymus cancer","DOID","Thymic Cancer",,"Solid Tumor"
150,3284,"thymic carcinoma","DOID","Thymic Cancer",,"Solid Tumor"
151,3302,"chordoma","DOID","Sarcoma",,"Solid Tumor"
152,3307,"teratoma","DOID",,,
153,3315,"lipoma","DOID",,,
154,3347,"osteosarcoma","DOID","Osteosarcoma",,"Solid Tumor"
155,3352,"maligt fibrous histiocytoma of bone","DOID","Sarcoma",,"Solid Tumor"
156,3355,"fibrosarcoma","DOID","Sarcoma",,"Solid Tumor"
157,3357,"extraosseous osteosarcoma","DOID","Osteosarcoma",,"Solid Tumor"
158,3368,"bone Ewing's sarcoma","DOID","Sarcoma",,"Solid Tumor"
159,3369,"Ewing sarcoma","DOID","Sarcoma",,"Solid Tumor"
160,3371,"chondrosarcoma","DOID","Sarcoma",,"Solid Tumor"
161,3382,"liposarcoma","DOID","Sarcoma",,"Solid Tumor"
162,3405,"histiocytosis","DOID","Sarcoma",,"Solid Tumor"
163,3444,"scrotum Paget's disease","DOID","Male Genital Organ Cancer",,"Solid Tumor"
164,3450,"cutaneous Paget's disease","DOID",,,
165,3451,"skin carcinoma","DOID","Melanoma",,"Solid Tumor"
166,3457,"invasive lobular carcinoma","DOID","Breast Cancer",,"Solid Tumor"
167,3458,"breast adenocarcinoma","DOID","Breast Cancer",,"Solid Tumor"
168,3459,"breast carcinoma","DOID","Breast Cancer",,"Solid Tumor"
169,3479,"uveal cancer","DOID","Eye and Adnexa Cancers",,"Solid Tumor"
170,3498,"pancreatic ductal adenocarcinoma","DOID","Pancreatic Adenocarcinoma",,"Solid Tumor"
171,3500,"gallbladder adenocarcinoma","DOID","Gallbladder Cancer",,"Solid Tumor"
172,3502,"ampulla of Vater adenocarcinoma","DOID","Liver Cancer",,"Solid Tumor"
173,3507,"dermatofibrosarcoma protuberans","DOID","Sarcoma",,"Solid Tumor"
174,3512,"neurofibrosarcoma","DOID","Sarcoma",,"Solid Tumor"
175,3516,"adult fibrosarcoma","DOID","Sarcoma",,"Solid Tumor"
176,3520,"pediatric fibrosarcoma","DOID","Sarcoma",,"Solid Tumor"
177,3559,"pseudomyxoma peritonei","DOID",,,
178,3565,"meningioma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
179,3571,"liver cancer","DOID","Liver Cancer",,"Solid Tumor"
180,3587,"pancreatic ductal carcinoma","DOID","Pancreatic Cancer",,"Solid Tumor"
181,3590,"gestational trophoblastic neoplasm","DOID",,,
182,3594,"choriocarcinoma","DOID","Germ Cell Cancer",,"Solid Tumor"
183,3596,"placental site trophoblastic tumor","DOID",,,
184,3603,"mucinous cystadenocarcinoma","DOID",,,
185,3604,"ovarian mucinous cystadenocarcinoma","DOID","Ovarian Cancer",,"Solid Tumor"
186,3606,"ovarian mucinous adenocarcinoma","DOID","Ovarian Cancer",,"Solid Tumor"
187,3608,"appendix adenocarcinoma","DOID","Colorectal Cancer",,"Solid Tumor"
188,3620,"central nervous system cancer","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
189,3664,"mast cell neoplasm","DOID","Leukemia (Other)",,"Hematologic"
190,3672,"rhabdoid cancer","DOID","Sarcoma",,"Solid Tumor"
191,3674,"kidney rhabdoid cancer","DOID","Sarcoma",,"Solid Tumor"
192,3675,"childhood kidney neoplasm","DOID","Kidney Cancer",,"Solid Tumor"
193,3702,"cervical adenocarcinoma","DOID","Cervical Cancer",,"Solid Tumor"
194,3706,"fallopian tube adenocarcinoma","DOID","Ovarian Cancer",,"Solid Tumor"
195,3707,"endometrial mucinous adenocarcinoma","DOID","Endometrial Cancer",,"Solid Tumor"
196,3709,"rectum mucinous adenocarcinoma","DOID","Colorectal Cancer",,"Solid Tumor"
197,3711,"bladder adenocarcinoma","DOID","Urothelial Carcinoma",,"Solid Tumor"
198,3713,"ovary adenocarcinoma","DOID","Ovarian Cancer",,"Solid Tumor"
199,3717,"gastric adenocarcinoma","DOID","Gastric Cancer",,"Solid Tumor"
200,3721,"plasmacytoma","DOID",,,
201,3742,"bladder squamous cell carcinoma","DOID","Urothelial Carcinoma",,"Solid Tumor"
202,3744,"cervical squamous cell carcinoma","DOID","Cervical Cancer",,"Solid Tumor"
203,3748,"esophagus squamous cell carcinoma","DOID","Squamous Cell Carcinoma of Head and Neck",,"Solid Tumor"
204,3750,"urethra squamous cell carcinoma","DOID","Urothelial Carcinoma",,"Solid Tumor"
205,3752,"larynx verrucous carcinoma","DOID","Head and Neck Cancer",,"Solid Tumor"
206,3840,"craniopharyngioma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
207,3847,"papillary craniopharyngioma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
208,3857,"large cell medulloblastoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
209,3858,"medulloblastoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
210,3869,"childhood medulloblastoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
211,3872,"leptomeningeal metastases","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
212,3873,"nodular medulloblastoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
213,3892,"insulinoma","DOID",,,
214,3896,"hidradenoma","DOID",,,
215,3905,"lung carcinoma","DOID","Non-Small Cell Lung Cancer",,"Solid Tumor"
216,3907,"lung squamous cell carcinoma","DOID","Non-Small Cell Lung Cancer",,"Solid Tumor"
217,3908,"non-small cell lung carcinoma","DOID","Non-Small Cell Lung Cancer",,"Solid Tumor"
218,3910,"lung adenocarcinoma","DOID","Non-Small Cell Lung Cancer",,"Solid Tumor"
219,3948,"adrenocortical carcinoma","DOID","Adrenal Gland Cancer",,"Solid Tumor"
220,3950,"adrenal carcinoma","DOID","Adrenal Gland Cancer",,"Solid Tumor"
221,3953,"adrenal gland cancer","DOID","Adrenal Gland Cancer",,"Solid Tumor"
222,3962,"follicular thyroid carcinoma","DOID","Thyroid Cancer",,"Solid Tumor"
223,3963,"thyroid carcinoma","DOID","Thyroid Cancer",,"Solid Tumor"
224,3965,"Merkel cell carcinoma","DOID","Merkel Cell Carcinoma",,"Solid Tumor"
225,3969,"papillary thyroid carcinoma","DOID","Thyroid Cancer",,"Solid Tumor"
226,3973,"thyroid medullary carcinoma","DOID","Medullary Thyroid Cancer",,"Solid Tumor"
227,3996,"urinary system cancer","DOID","Bladder Cancer",,"Solid Tumor"
228,4001,"ovarian carcinoma","DOID","Ovarian Cancer",,"Solid Tumor"
229,4005,"endometrial transitional cell carcinoma","DOID","Endometrial Cancer",,"Solid Tumor"
230,4006,"bladder urothelial carcinoma","DOID","Urothelial Carcinoma",,"Solid Tumor"
231,4007,"bladder carcinoma","DOID","Urothelial Carcinoma",,"Solid Tumor"
232,4011,"prostate transitional cell carcinoma","DOID","Prostate Cancer",,"Solid Tumor"
233,4013,"urethra transitional cell carcinoma","DOID","Urothelial Carcinoma",,"Solid Tumor"
234,4015,"spindle cell carcinoma","DOID","Sarcoma",,"Solid Tumor"
235,4051,"alveolar rhabdomyosarcoma","DOID","Sarcoma",,"Solid Tumor"
236,4074,"pancreatic adenocarcinoma","DOID","Pancreatic Adenocarcinoma",,"Solid Tumor"
237,4085,"trophoblastic neoplasm","DOID",,,
238,4118,"colon neuroendocrine neoplasm","DOID","Neuroendocrine Tumors",,"Solid Tumor"
239,4136,"myxosarcoma","DOID","Sarcoma",,"Solid Tumor"
240,4143,"orbital cancer","DOID",,,
