"translation_id","indication_id","name","source","ReportDiseaseName","ReportParenthetical","DiseaseType"
241,4153,"spinal chordoma","DOID","Neuroendocrine Tumors",,"Solid Tumor"
242,4159,"skin cancer","DOID","Melanoma",,"Solid Tumor"
243,4163,"ganglioneuroblastoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
244,4202,"brain stem glioma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
245,4203,"brain stem cancer","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
246,4217,"maligt ovarian Brenner tumor","DOID","Ovarian Cancer",,"Solid Tumor"
247,4226,"endometrial stromal sarcoma","DOID","Sarcoma",,"Solid Tumor"
248,4230,"smooth muscle cancer","DOID","Sarcoma",,"Solid Tumor"
249,4231,"histiocytoma","DOID","Sarcoma",,"Solid Tumor"
250,4232,"extraosseous Ewing's sarcoma","DOID","Sarcoma",,"Solid Tumor"
251,4233,"clear cell sarcoma","DOID","Sarcoma",,"Solid Tumor"
252,4235,"spindle cell sarcoma","DOID","Sarcoma",,"Solid Tumor"
253,4236,"carcinosarcoma","DOID","Sarcoma",,"Solid Tumor"
254,4239,"alveolar soft part sarcoma","DOID","Sarcoma",,"Solid Tumor"
255,4280,"nodular basal cell carcinoma","DOID","Skin Basal Cell Carcinoma",,"Solid Tumor"
256,4304,"signet ring basal cell carcinoma","DOID",,,
257,4305,"bone giant cell tumor","DOID","Sarcoma",,"Solid Tumor"
258,4358,"metastatic melanoma","DOID","Melanoma",,"Solid Tumor"
259,4362,"cervical cancer","DOID","Cervical Cancer",,"Solid Tumor"
260,4415,"fibrous histiocytoma","DOID","Sarcoma",,"Solid Tumor"
261,4430,"somatostatinoma","DOID",,,
262,4434,"small intestine neuroendocrine neoplasm","DOID","Neuroendocrine Tumors",,"Solid Tumor"
263,4440,"seminoma","DOID","Germ Cell Cancer",,"Solid Tumor"
264,4450,"renal cell carcinoma","DOID","Kidney Cancer",,"Solid Tumor"
265,4451,"renal carcinoma","DOID","Colorectal Cancer",,"Solid Tumor"
266,4464,"collecting duct carcinoma","DOID","Kidney Cancer",,"Solid Tumor"
267,4465,"papillary renal cell carcinoma","DOID","Kidney Cancer",,"Solid Tumor"
268,4467,"clear cell renal cell carcinoma","DOID","Kidney Cancer",,"Solid Tumor"
269,4471,"chromophobe renal cell carcinoma","DOID","Kidney Cancer",,"Solid Tumor"
270,4473,"sarcomatoid renal cell carcinoma","DOID","Kidney Cancer",,"Solid Tumor"
271,4486,"maligt biphasic mesothelioma","DOID","Mesothelioma",,"Solid Tumor"
272,4488,"sarcomatoid mesothelioma","DOID","Mesothelioma",,"Solid Tumor"
273,4489,"maligt epithelial mesothelioma","DOID","Mesothelioma",,"Solid Tumor"
274,4490,"maligt peritoneal solitary fibrous tumor","DOID","Retroperitoneum and Peritoneum Cancer",,"Solid Tumor"
275,4511,"breast angiosarcoma","DOID","Sarcoma",,"Solid Tumor"
276,4517,"skin angiosarcoma","DOID","Sarcoma",,"Solid Tumor"
277,4545,"mesenchymal chondrosarcoma","DOID","Sarcoma",,"Solid Tumor"
278,4556,"lung large cell carcinoma","DOID","Non-Small Cell Lung Cancer",,"Solid Tumor"
279,4606,"bile duct cancer","DOID","Liver Cancer",,"Solid Tumor"
280,4607,"biliary tract cancer","DOID","Liver Cancer",,"Solid Tumor"
281,4653,"intraocular retinoblastoma","DOID",,,
282,4660,"indolent systemic mastocytosis","DOID",,,
283,4680,"breast metaplastic carcinoma","DOID","Breast Cancer",,"Solid Tumor"
284,4682,"extrahepatic bile duct carcinoma","DOID","Liver Cancer",,"Solid Tumor"
285,4715,"gastric neuroendocrine neoplasm","DOID","Neuroendocrine Tumors",,"Solid Tumor"
286,4757,"sex cord-stromal neoplasm","DOID",,,
287,4790,"medulloepithelioma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
288,4791,"supratentorial primitive neuroectodermal tumor","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
289,4794,"ependymoblastoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
290,4813,"adult brain stem glioma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
291,4817,"ganglioneuroma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
292,4838,"myoepithelial carcinoma","DOID","Head and Neck Cancer",,"Solid Tumor"
293,4840,"sebaceous carcinoma","DOID",,,
294,4845,"pilomyxoid astrocytoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
295,4851,"pilocytic astrocytoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
296,4852,"pleomorphic xanthoastrocytoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
297,4860,"brain stem astrocytic neoplasm","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
298,4866,"salivary gland adenoid cystic carcinoma","DOID","Head and Neck Cancer",,"Solid Tumor"
299,4871,"cutaneous adenocystic carcinoma","DOID",,,
300,4876,"trachea carcinoma","DOID","Head and Neck Cancer",,"Solid Tumor"
301,4878,"esophageal adenoid cystic carcinoma","DOID","Esophageal Cancer",,"Solid Tumor"
302,4880,"kidney clear cell sarcoma","DOID","Sarcoma",,"Solid Tumor"
303,4896,"bile duct adenocarcinoma","DOID","Liver Cancer",,"Solid Tumor"
304,4897,"bile duct carcinoma","DOID","Liver Cancer",,"Solid Tumor"
305,4901,"peritoneal serous adenocarcinoma","DOID","Retroperitoneum and Peritoneum Cancer",,"Solid Tumor"
306,4902,"appendix carcinoma","DOID","Colorectal Cancer",,"Solid Tumor"
307,4905,"pancreatic carcinoma","DOID","Pancreatic Cancer",,"Solid Tumor"
308,4906,"small intestine adenocarcinoma","DOID","Small Intestine Cancer",,"Solid Tumor"
309,4907,"small intestine carcinoma","DOID","Small Intestine Cancer",,"Solid Tumor"
310,4908,"anal carcinoma","DOID","Colorectal Cancer",,"Solid Tumor"
311,4910,"urethra adenocarcinoma","DOID","Urothelial Carcinoma",,"Solid Tumor"
312,4914,"esophagus adenocarcinoma","DOID","Esophageal Cancer",,"Solid Tumor"
313,4916,"pituitary carcinoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
314,4918,"renal pelvis adenocarcinoma","DOID","Kidney Cancer",,"Solid Tumor"
315,4919,"renal pelvis carcinoma","DOID","Kidney Cancer",,"Solid Tumor"
316,4926,"bronchiolo-alveolar adenocarcinoma","DOID","Non-Small Cell Lung Cancer",,"Solid Tumor"
317,4927,"Klatskin's tumor","DOID","Liver Cancer",,"Solid Tumor"
318,4928,"intrahepatic cholangiocarcinoma","DOID","Liver Cancer",,"Solid Tumor"
319,4930,"nasal cavity adenocarcinoma","DOID","Head and Neck Cancer",,"Solid Tumor"
320,4931,"nasal cavity carcinoma","DOID","Head and Neck Cancer",,"Solid Tumor"
321,4932,"ampulla of Vater carcinoma","DOID","Pancreatic Cancer",,"Solid Tumor"
322,4934,"apocrine sweat gland cancer","DOID",,,
323,4938,"ureter adenocarcinoma","DOID","Urothelial Carcinoma",,"Solid Tumor"
324,4939,"ureter carcinoma","DOID","Urothelial Carcinoma",,"Solid Tumor"
325,4944,"gastroesophageal junction adenocarcinoma","DOID","Gastroesophageal Junction Adenocarcinoma",,"Solid Tumor"
326,4947,"cholangiocarcinoma","DOID","Liver Cancer",,"Solid Tumor"
327,4948,"gallbladder carcinoma","DOID","Gallbladder Cancer",,"Solid Tumor"
328,4960,"bone marrow cancer","DOID","Multiple Myeloma",,"Hematologic"
329,4971,"myelofibrosis","DOID",,,
330,4972,"myelodysplastic/myeloproliferative neoplasm","DOID","Myelodysplastic Syndromes",,"Hematologic"
331,4992,"optic nerve glioma","DOID",,,
332,5006,"adult primary liver cancer","DOID","Liver Cancer",,"Solid Tumor"
333,5015,"fibrolamellar carcinoma","DOID","Liver Cancer",,"Solid Tumor"
334,5027,"recurrent hepatocellular carcinoma","DOID","Liver Cancer",,"Solid Tumor"
335,5032,"pineal gland cancer","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
336,5041,"esophageal cancer","DOID","Esophageal Cancer",,"Solid Tumor"
337,5063,"basosquamous carcinoma","DOID","Skin Basal Cell Carcinoma",,"Solid Tumor"
338,5074,"maligt ependymoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
339,5076,"mixed glioma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
340,5077,"subependymal giant cell astrocytoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
341,5078,"ganglioglioma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
342,5088,"mixed epithelial stromal tumour","DOID","Sarcoma",,"Solid Tumor"
343,5138,"leiomyomatosis","DOID",,,
344,5151,"plexiform neurofibroma","DOID",,,
345,5158,"pleural cancer","DOID","Sarcoma",,"Solid Tumor"
346,5165,"uterine corpus sarcoma","DOID","Sarcoma",,"Solid Tumor"
347,5166,"endometrial stromal tumor","DOID","Sarcoma",,"Solid Tumor"
348,5176,"renal Wilms' tumor","DOID","Sarcoma",,"Solid Tumor"
349,5193,"nodular ganglioneuroblastoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
350,5246,"hilar cholangiocellular carcinoma","DOID","Liver Cancer",,"Solid Tumor"
351,5289,"uterus leiomyosarcoma","DOID","Sarcoma",,"Solid Tumor"
352,5299,"endometrial clear cell adenocarcinoma","DOID","Endometrial Cancer",,"Solid Tumor"
353,5301,"fallopian tube clear cell adenocarcinoma","DOID","Ovarian Cancer",,"Solid Tumor"
354,5304,"ovarian clear cell adenocarcinoma","DOID","Ovarian Cancer",,"Solid Tumor"
355,5345,"testicular non-seminomatous germ cell cancer","DOID","Germ Cell Cancer",,"Solid tumor"
356,5363,"myxoid liposarcoma","DOID","Sarcoma",,"Solid Tumor"
357,5394,"prolactinoma","DOID",,,
358,5409,"lung small cell carcinoma","DOID","Small Cell Lung Cancer",,"Solid Tumor"
359,5410,"pulmonary neuroendocrine tumor","DOID","Neuroendocrine Tumors",,"Solid Tumor"
360,5432,"bladder papillary transitional cell neoplasm","DOID","Bladder Cancer",,"Solid Tumor"
361,5485,"synovial sarcoma","DOID","Sarcoma",,"Solid Tumor"
362,5486,"metastatic synovial sarcoma","DOID","Sarcoma",,"Solid Tumor"
363,5500,"cellular ependymoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
364,5503,"spinal cord ependymoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
365,5505,"papillary ependymoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
366,5507,"clear cell ependymoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
367,5509,"pediatric ependymoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
368,5515,"nasal cavity squamous cell carcinoma","DOID","Head and Neck Cancer",,"Solid Tumor"
369,5516,"gastric squamous cell carcinoma","DOID","Gastric Cancer",,"Solid Tumor"
370,5517,"stomach carcinoma","DOID","Gastric Cancer",,"Solid Tumor"
371,5518,"penis squamous cell carcinoma","DOID","Male Genital Organ Cancer",,"Solid Tumor"
372,5520,"head and neck squamous cell carcinoma","DOID","Squamous Cell Carcinoma of Head and Neck",,"Solid Tumor"
373,5525,"anal squamous cell carcinoma","DOID","Colorectal Cancer",,"Solid Tumor"
374,5528,"rectum squamous cell carcinoma","DOID","Colorectal Cancer",,"Solid Tumor"
375,5531,"ovarian squamous cell carcinoma","DOID","Ovarian Cancer",,"Solid Tumor"
376,5533,"endometrial squamous cell carcinoma","DOID","Endometrial Cancer",,"Solid Tumor"
377,5534,"renal pelvis squamous cell carcinoma","DOID","Kidney Cancer",,"Solid Tumor"
378,5539,"ureter squamous cell carcinoma","DOID","Urothelial Carcinoma",,"Solid Tumor"
379,5557,"testicular germ cell cancer","DOID","Germ Cell Cancer",,"Solid Tumor"
380,5559,"mediastinal cancer","DOID",,,
381,5569,"maligt syringoma","DOID",,,
382,5570,"maligt acrospiroma","DOID",,,
383,5574,"VIPoma","DOID",,,
384,5577,"gastrinoma","DOID","Neuroendocrine Tumors",,"Solid Tumor"
385,5588,"lung papillary adenocarcinoma","DOID","Non-Small Cell Lung Cancer",,"Solid Tumor"
386,5590,"aggressive digital papillary adenocarcinoma","DOID",,,
387,5592,"breast papillary carcinoma","DOID","Breast Cancer",,"Solid Tumor"
388,5598,"fallopian tube serous adenocarcinoma","DOID","Ovarian Cancer",,"Solid Tumor"
389,5599,"precursor T-lymphoblastic lymphoma/leukemia","DOID",,,
390,5600,"precursor lymphoblastic lymphoma/leukemia","DOID","Leukemia (Other)",,"Hematologic"
391,5602,"T-cell adult acute lymphocytic leukemia","DOID","Lymphoid Leukemia",,"Hematologic"
392,5603,"acute T cell leukemia","DOID","Lymphoid Leukemia",,"Hematologic"
393,5621,"histiocytic and dendritic cell cancer","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
394,5625,"esophageal adenosquamous carcinoma","DOID","Esophageal Cancer",,"Solid Tumor"
395,5635,"gastric adenosquamous carcinoma","DOID","Gastric Cancer",,"Solid Tumor"
396,5636,"cervical adenosquamous carcinoma","DOID","Cervical Cancer",,"Solid Tumor"
397,5648,"choroid plexus carcinoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
398,5660,"lymphoepithelioma-like carcinoma","DOID",,,
399,5667,"sweat gland carcinoma","DOID",,,
400,5672,"large intestine cancer","DOID","Colorectal Cancer",,"Solid Tumor"
401,5680,"embryonal testis carcinoma","DOID",,,
402,5692,"cellular myxoid liposarcoma","DOID","Sarcoma",,"Solid Tumor"
403,5693,"adult liposarcoma","DOID","Sarcoma",,"Solid Tumor"
404,5702,"pleomorphic liposarcoma","DOID","Sarcoma",,"Solid Tumor"
405,5719,"adrenal medulla cancer","DOID","Adrenal Gland Cancer",,"Solid Tumor"
406,5742,"pancreatic acinar cell adenocarcinoma","DOID","Pancreatic Adenocarcinoma",,"Solid Tumor"
407,5744,"ovary serous adenocarcinoma","DOID","Ovarian Cancer",,"Solid Tumor"
408,5746,"ovarian serous cystadenocarcinoma","DOID","Ovarian Cancer",,"Solid Tumor"
409,5750,"uterine corpus serous adenocarcinoma","DOID","Endometrial Cancer",,"Solid Tumor"
410,5784,"esophageal neuroendocrine tumor","DOID","Neuroendocrine Tumors",,"Solid Tumor"
411,5822,"gray zone lymphoma","DOID",,,
412,5825,"adult lymphoma","DOID","Hodgkin's Lymphoma",,"Solid Tumor"
413,5828,"endometrioid ovary carcinoma","DOID","Ovarian Cancer",,"Solid Tumor"
414,5831,"fallopian tube endometrioid adenocarcinoma","DOID","Endometrial Cancer",,"Solid Tumor"
415,5861,"myxoid chondrosarcoma","DOID","Sarcoma",,"Solid Tumor"
416,5918,"localized unresectable adult primary liver cancer","DOID","Liver Cancer",,"Solid Tumor"
417,5940,"maligt peripheral nerve sheath tumor","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
418,5974,"renal pelvis transitional cell carcinoma","DOID","Kidney Cancer",,"Solid Tumor"
419,6039,"uveal melanoma","DOID","Eye and Adnexa Cancers",,"Solid Tumor"
420,6067,"ovarian mucinous neoplasm","DOID","Ovarian Cancer",,"Solid Tumor"
421,6086,"maligt leptomeningeal tumor","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
422,6126,"anal canal carcinoma","DOID","Colorectal Cancer",,"Solid Tumor"
423,6128,"gliomatosis cerebri","DOID",,,
424,6166,"prostatic urethra urothelial carcinoma","DOID","Urothelial Carcinoma",,"Solid Tumor"
425,6170,"ovarian carcinosarcoma","DOID","Sarcoma",,"Solid Tumor"
426,6171,"uterine carcinosarcoma","DOID","Sarcoma",,"Solid Tumor"
427,6193,"epithelioid sarcoma","DOID","Sarcoma",,"Solid Tumor"
428,6212,"ovarian endometrial cancer","DOID","Ovarian Cancer",,"Solid Tumor"
429,6262,"follicular dendritic cell sarcoma","DOID","Sarcoma",,"Solid Tumor"
430,6263,"inflammatory breast carcinoma","DOID","Breast Cancer",,"Solid Tumor"
431,6270,"gastric cardia carcinoma","DOID","Gastric Cancer",,"Solid Tumor"
432,6271,"gastric cardia adenocarcinoma","DOID","Gastric Cancer",,"Solid Tumor"
433,6332,"adult maligt hemangiopericytoma","DOID",,,
434,6354,"CLL/SLL","DOID","Lymphoid Leukemia",,"Hematologic"
435,6367,"acral lentiginous melanoma","DOID","Melanoma",,"Solid Tumor"
436,6383,"childhood brain stem glioma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
437,6477,"invasive bladder transitional cell carcinoma","DOID","Bladder Cancer",,"Solid Tumor"
438,6496,"extraskeletal myxoid chondrosarcoma","DOID","Sarcoma",,"Solid Tumor"
439,6522,"mixed cell uveal melanoma","DOID","Melanoma",,"Solid Tumor"
440,6536,"plasma cell neoplasm","DOID",,,
441,6552,"gastric small cell carcinoma","DOID","Neuroendocrine Tumors",,"Solid Tumor"
442,6566,"posterior uveal melanoma","DOID","Melanoma",,"Solid Tumor"
443,6571,"non-invasive bladder urothelial carcinoma","DOID","Urothelial Carcinoma",,"Solid Tumor"
444,6658,"pulmonary large cell neuroendocrine carcinoma","DOID","Neuroendocrine Tumors",,"Solid Tumor"
445,6659,"cervical large cell neuroendocrine carcinoma","DOID","Neuroendocrine Tumors",,"Solid Tumor"
446,6726,"fibrillary astrocytoma","DOID","Brain and Nervous System Cancer",,"Solid tumor"
447,6811,"juvenile pilocytic astrocytoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
448,6812,"childhood pilocytic astrocytoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
449,6845,"infiltrating ureter transitional cell carcinoma","DOID","Bladder Cancer",,"Solid Tumor"
450,6868,"mediastinal maligt lymphoma","DOID",,,
451,6886,"ureter small cell carcinoma","DOID","Neuroendocrine Tumors",,"Solid tumor"
452,6888,"ureter transitional cell carcinoma","DOID","Bladder Cancer",,"Solid Tumor"
453,6898,"ovary mixed epithelial carcinoma","DOID","Ovarian Cancer",,"Solid Tumor"
454,6933,"bladder transitional cell papilloma","DOID","Bladder Cancer",,"Solid Tumor"
455,7061,"precursor B lymphoblastic lymphoma/leukemia","DOID",,,
456,7089,"tall cell variant papillary carcinoma","DOID",,,
457,7132,"urinary bladder small cell neuroendocrine carcinoma","DOID","Neuroendocrine Tumors",,"Solid Tumor"
458,7141,"prostate small cell carcinoma","DOID","Neuroendocrine Tumors",,"Solid Tumor"
459,7177,"anal canal squamous cell carcinoma","DOID","Colorectal Cancer",,"Solid Tumor"
460,7212,"meningothelial meningioma","DOID","Melanoma",,"Solid Tumor"
461,7230,"postgerminal center chronic lymphocytic leukemia/small lymphocytic lymphoma","DOID","Lymphoid Leukemia",,"Hematologic"
