"translation_id","indication_id","name","source","ReportDiseaseName","ReportParenthetical","DiseaseType"
462,7232,"central nervous system embryonal carcinoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
463,7371,"superficial urinary bladder cancer","DOID",,,
464,7379,"adrenal medulla carcinoma","DOID","Adrenal Gland Cancer",,"Solid Tumor"
465,7402,"L-cell glucagon-like peptide producing tumor","DOID",,,
466,7438,"ovarian clear cell cystadenocarcinoma","DOID","Ovarian Cancer",,"Solid Tumor"
467,7474,"maligt pleural mesothelioma","DOID","Mesothelioma",,"Solid Tumor"
468,7486,"metastatic renal cell carcinoma","DOID","Kidney Cancer",,"Solid Tumor"
469,7497,"brain ependymoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
470,7519,"endocervical carcinoma","DOID","Cervical Cancer",,"Solid Tumor"
471,7566,"eccrine porocarcinoma","DOID",,,
472,7651,"hypercalcemic type ovarian small cell carcinoma","DOID","Neuroendocrine Tumors",,"Solid Tumor"
473,7757,"childhood leukemia","DOID",,,
474,7808,"necrotic uveal melanoma","DOID","Melanoma",,"Solid Tumor"
475,7848,"interdigitating dendritic cell sarcoma","DOID","Sarcoma",,"Solid Tumor"
476,7912,"mixed oligodendroglioma-astrocytoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
477,7936,"precursor T-lymphoblastic lymphoma/leukemia refractory","DOID",,,
478,7958,"sarcomatoid penile squamous cell carcinoma","DOID","Male Genital Organ Cancer",,"Solid Tumor"
479,7960,"maligt spiradenoma","DOID",,,
480,8025,"gastric signet ring cell adenocarcinoma","DOID","Gastric Cancer",,"Solid Tumor"
481,8144,"pregerminal center chronic lymphocytic leukemia/small lymphocytic lymphoma","DOID",,,
482,8161,"thyroid Hurthle cell carcinoma","DOID",,,
483,8282,"adult epithelioid sarcoma","DOID","Sarcoma",,"Solid Tumor"
484,8353,"epithelioid maligt peripheral nerve sheath tumor","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
485,8411,"kidney angiomyolipoma","DOID","Lipomatous Neoplasms",,"Solid Tumor"
486,8418,"congenital fibrosarcoma","DOID","Sarcoma",,"Solid Tumor"
487,8533,"hypopharynx cancer","DOID","Head and Neck Cancer",,"Solid Tumor"
488,8541,"Sezary's disease","DOID",,,
489,8543,"Hodgkin's lymphoma, lymphocytic-histiocytic predomice","DOID","Hodgkin's Lymphoma",,"Hematologic"
490,8552,"chronic myeloid leukemia","DOID","Myeloid Leukemia",,"Hematologic"
491,8557,"oropharynx cancer","DOID","Head and Neck Cancer",,"Solid Tumor"
492,8564,"lip cancer","DOID","Head and Neck Cancer",,"Solid Tumor"
493,8567,"Hodgkin's lymphoma","DOID","Hodgkin's Lymphoma",,"Hematologic"
494,8578,"soft palate cancer","DOID","Head and Neck Cancer",,"Solid Tumor"
495,8584,"Burkitt lymphoma","DOID","Non-Hodgkin's Lymphoma",,"Solid Tumor"
496,8618,"oral cavity cancer","DOID","Head and Neck Cancer",,"Solid Tumor"
497,8628,"Hodgkin's lymphoma, lymphocytic depletion","DOID",,,
498,8632,"Kaposi's sarcoma","DOID","Kaposi's Sarcoma",,"Solid Tumor"
499,8654,"Hodgkin's lymphoma, mixed cellularity","DOID",,,
500,8683,"myeloid sarcoma","DOID","Sarcoma",,"Solid Tumor"
501,8691,"mycosis fungoides","DOID",,,
502,8692,"myeloid leukemia","DOID","Myeloid Leukemia",,"Hematologic"
503,8747,"subacute myeloid leukemia","DOID","Myeloid Leukemia",,"Hematologic"
504,8761,"megakaryocytic leukemia","DOID","Leukemia (Other)",,"Hematologic"
505,8791,"breast carcinoma in situ","DOID","Breast Cancer",,"Solid Tumor"
506,8838,"Hodgkin's lymphoma, nodular sclerosis","DOID",,,
507,8850,"salivary gland cancer","DOID","Salivary Gland Cancer",,"Solid Tumor"
508,8864,"acute monocytic leukemia","DOID","Monocytic Leukemia",,"Hematologic"
509,8923,"skin melanoma","DOID","Melanoma",,"Solid Tumor"
510,8997,"polycythemia vera","DOID",,,
511,9036,"parotid gland cancer","DOID","Head and Neck Cancer",,"Solid Tumor"
512,9053,"bladder carcinoma in situ","DOID","Bladder Cancer",,"Solid Tumor"
513,9119,"acute myeloid leukemia","DOID","Myeloid Leukemia",,"Hematologic"
514,9253,"gastrointestinal stromal tumor","DOID","Gastrointestinal Stromal Tumor",,"Solid Tumor"
515,9254,"mast-cell leukemia","DOID","Leukemia (Other)",,"Hematologic"
516,9256,"colorectal cancer","DOID","Colorectal Cancer",,"Solid Tumor"
517,9261,"nasopharynx carcinoma","DOID","Head and Neck Cancer",,"Solid Tumor"
518,9538,"multiple myeloma","DOID","Multiple Myeloma",,"Hematologic"
519,9551,"smoldering myeloma","DOID","Multiple Myeloma",,"Hematologic"
520,9952,"acute lymphocytic leukemia","DOID","Lymphoid Leukemia",,"Hematologic"
521,9953,"B- and T-cell mixed leukemia","DOID","Myeloid Leukemia",,"Hematologic"
522,10021,"duodenum cancer","DOID","Small Intestine Cancer",,"Solid Tumor"
523,10153,"ileum cancer","DOID","Small Intestine Cancer",,"Solid Tumor"
524,10154,"small intestine cancer","DOID","Small Intestine Cancer",,"Solid Tumor"
525,10155,"intestinal cancer","DOID",,,
526,10283,"prostate cancer","DOID","Prostate Cancer",,"Solid Tumor"
527,10286,"prostate carcinoma","DOID","Prostate Cancer",,"Solid Tumor"
528,10534,"stomach cancer","DOID","Gastric Cancer",,"Solid Tumor"
530,10811,"nasal cavity cancer","DOID","Head and Neck Cancer",,"Solid Tumor"
531,10816,"duodenum adenocarcinoma","DOID","Gastric Cancer",,"Solid Tumor"
532,11054,"urinary bladder cancer","DOID","Bladder Cancer",,"Solid Tumor"
533,11239,"appendix cancer","DOID","Colorectal Cancer",,"Solid Tumor"
534,11615,"penile cancer","DOID","Male Genital Organ Cancer",,"Solid Tumor"
535,11817,"urachus cancer","DOID","Urothelial Carcinoma",,"Solid Tumor"
536,11819,"ureter cancer","DOID","Urothelial Carcinoma",,"Solid Tumor"
537,11920,"tracheal cancer","DOID","Head and Neck Cancer",,"Solid Tumor"
538,11934,"head and neck cancer","DOID","Head and Neck Cancer",,"Solid Tumor"
539,12239,"anal margin squamous cell carcinoma","DOID","Colorectal Cancer",,"Solid Tumor"
540,12253,"testicular lymphoma","DOID","Non-Hodgkin's Lymphoma",,"Hematologic"
541,12603,"acute leukemia","DOID","Leukemia (Unspecified)",,"Hematologic"
542,12689,"acoustic neuroma","DOID","Head and Neck Cancer",,"Solid Tumor"
543,13159,"scrotum squamous cell carcinoma","DOID","Male Genital Organ Cancer",,"Solid Tumor"
544,13223,"uterine fibroid","DOID",,,
545,13515,"tuberous sclerosis","DOID",,,
546,14110,"anus cancer","DOID","Colorectal Cancer",,"Solid Tumor"
547,14175,"von Hippel-Lindau disease","DOID",,,
548,14250,"Down syndrome","DOID",,,
549,14545,"seminal vesicle adenocarcinoma","DOID","Male Genital Organ Cancer",,"Solid Tumor"
550,50458,"juvenile myelomonocytic leukemia","DOID","Monocytic Leukemia",,"Hematologic"
551,50523,"adult T-cell leukemia","DOID","Lymphoma (Non-Hodgkin's)",,"Hematologic"
552,50610,"oral cavity carcinoma in situ","DOID","Head and Neck Cancer",,"Solid Tumor"
553,50619,"paranasal sinus cancer","DOID","Head and Neck Cancer",,"Solid Tumor"
554,50620,"infiltrating renal pelvis transitional cell carcinoma","DOID","Kidney Cancer",,"Solid Tumor"
555,50625,"biliary tract neoplasm","DOID",,,
556,50626,"gastrointestinal neuroendocrine tumor","DOID","Neuroendocrine Tumors",,"Solid Tumor"
557,50685,"small cell carcinoma","DOID","Neuroendocrine Tumors",,"Solid Tumor"
558,50688,"anal canal cancer","DOID","Colorectal Cancer",,"Solid Tumor"
559,50695,"maligt pleural solitary fibrous tumor","DOID","Sarcoma",,"Solid Tumor"
560,50743,"mature T-cell and NK-cell lymphoma","DOID","Lymphoma (Mature T/NK-Cell)",,"Hematologic"
561,50744,"anaplastic large cell lymphoma","DOID","Lymphoma (Non-Hodgkin's)",,"Hematologic"
562,50745,"diffuse large B-cell lymphoma","DOID","Lymphoma (Non-Hodgkin's)",,"Hematologic"
563,50746,"mantle cell lymphoma","DOID","Lymphoma (Non-Hodgkin's)",,"Hematologic"
564,50747,"lymphoplasmacytic lymphoma","DOID","Other Lymphoid, Hematopoietic and Related Tissue",,"Hematologic"
565,50748,"marginal zone B-cell lymphoma","DOID","Lymphoma (Non-Hodgkin's)",,"Hematologic"
566,50749,"peripheral T-cell lymphoma","DOID","Lymphoma (Mature T/NK-Cell)",,"Hematologic"
567,50750,"splenic marginal zone lymphoma","DOID","Non-Hodgkin's Lymphoma",,"Hematologic"
568,50751,"T-cell large granular lymphocyte leukemia","DOID","Lymphoid Leukemia",,"Hematologic"
569,50771,"pheochromocytoma","DOID","Adrenal Gland Cancer",,"Solid Tumor"
570,50773,"paraganglioma","DOID","Neuroendocrine Tumors",,"Solid Tumor"
571,50804,"glioblastoma proneural subtype","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
572,50860,"colorectal adenoma","DOID","Colorectal Cancer",,"Solid Tumor"
573,50861,"colorectal adenocarcinoma","DOID","Colorectal Cancer",,"Solid Tumor"
574,50865,"tongue squamous cell carcinoma","DOID","Head and Neck Cancer",,"Solid Tumor"
575,50866,"oral squamous cell carcinoma","DOID","Head and Neck Cancer",,"Solid Tumor"
576,50868,"hepatocellular adenoma","DOID","Liver Cancer",,"Solid Tumor"
577,50872,"large cell neuroendocrine carcinoma","DOID","Neuroendocrine Tumors",,"Solid Tumor"
578,50873,"follicular lymphoma","DOID","Lymphoma (Follicular)",,"Hematologic"
579,50892,"adrenal gland pheochromocytoma","DOID","Adrenal Gland Cancer",,"Solid Tumor"
580,50902,"medulloblastoma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
581,50904,"salivary gland carcinoma","DOID","Head and Neck Cancer",,"Solid Tumor"
582,50905,"inflammatory myofibroblastic tumor","DOID","Sarcoma",,"Solid Tumor"
583,50908,"myelodysplastic syndrome","DOID","Myelodysplastic Syndromes",,"Hematologic"
584,50909,"MALT lymphoma","DOID",,,
585,50912,"colon adenoma","DOID","Colorectal Cancer",,"Solid Tumor"
586,50918,"vaginal carcinoma","DOID","Female Genital Organ Cancer",,"Solid Tumor"
587,50920,"tonsil squamous cell carcinoma","DOID","Squamous Cell Carcinoma of Head and Neck",,"Solid Tumor"
588,50921,"pharynx squamous cell carcinoma","DOID","Head and Neck Cancer",,"Solid Tumor"
589,50922,"gastrointestinal carcinoma","DOID","Gastric Cancer",,"Solid Tumor"
590,50925,"small intestine carcinoid neuroendocrine tumor","DOID","Neuroendocrine Tumors",,"Solid Tumor"
591,50926,"jejunal adenocarcinoma","DOID","Small Intestine Cancer",,"Solid Tumor"
592,50929,"mucosal melanoma","DOID","Melanoma",,"Solid Tumor"
593,50933,"ovarian serous carcinoma","DOID","Ovarian Cancer",,"Solid Tumor"
594,50934,"ovarian clear cell carcinoma","DOID","Ovarian Cancer",,"Solid Tumor"
595,50936,"extra-adrenal pheochromocytoma","DOID","Neuroendocrine Tumors",,"Solid Tumor"
596,50938,"breast lobular carcinoma","DOID","Breast Cancer",,"Solid Tumor"
597,60058,"lymphoma","DOID","Hodgkin's Lymphoma",,"Hematologic"
598,60060,"non-Hodgkin lymphoma","DOID","Lymphoma (Non-Hodgkin's)",,"Hematologic"
599,60061,"cutaneous T cell lymphoma","DOID",,,
600,60073,"lymphatic system cancer","DOID","Lymphoid Neoplasms (Other)",,"Hematologic"
601,60074,"ductal carcinoma in situ","DOID","Breast Cancer",,"Solid Tumor"
602,60075,"estrogen-receptor positive breast cancer","DOID","Breast Cancer","ER-Positive Breast Cancer","Solid Tumor"
603,60076,"estrogen-receptor negative breast cancer","DOID","Breast Cancer","ER-Negative Breast Cancer","Solid Tumor"
604,60077,"progesterone-receptor positive breast cancer","DOID","Breast Cancer",,"Solid Tumor"
605,60079,"Her2-receptor positive breast cancer","DOID","Breast Cancer","HER2-Positive Breast Cancer","Solid Tumor"
606,60080,"Her2-receptor negative breast cancer","DOID","Breast Cancer","HER2-Negative Breast Cancer","Solid Tumor"
607,60081,"triple-receptor negative breast cancer","DOID","Breast Cancer","Triple-Negative Breast Cancer","Solid Tumor"
608,60083,"immune system cancer","DOID",,,
609,60100,"musculoskeletal system cancer","DOID",,,
610,60108,"brain glioma","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
611,60123,"connective tissue benign neoplasm","DOID","Sarcoma",,"Solid Tumor"
612,60318,"acute promyelocytic leukemia","DOID","Myeloid Leukemia",,"Hematologic"
613,60463,"NUT midline carcinoma","DOID",,,
614,60592,"B-cell adult acute lymphocytic leukemia","DOID","Lymphoid Leukemia",,"Hematologic"
615,60597,"atypical chronic myeloid leukemia","DOID",,,
616,60901,"Waldenstroem's macroglobulinemia","DOID","Lymphoid Neoplasms (Other)",,"Hematologic"
617,70004,"myeloid neoplasm","DOID","Myeloid Leukemia",,"Hematologic"
618,80144,"childhood acute lymphocytic leukemia","DOID",,,
619,80145,"T-cell childhood acute lymphocytic leukemia","DOID","Lymphoid Leukemia",,"Hematologic"
620,80146,"B-cell childhood acute lymphoblastic leukemia","DOID","Lymphoid Leukemia",,"Hematologic"
621,80147,"lymphoblastic lymphoma","DOID","Lymphoid Leukemia",,"Hematologic"
622,80188,"chronic myelomonocytic leukemia","DOID",,,
623,80190,"maligt epithelioid hemangioendothelioma","DOID",,,
624,80192,"relapsed/refractory diffuse large B-cell lymphoma","DOID",,,
625,80199,"colorectal carcinoma","DOID","Colorectal Cancer",,"Solid Tumor"
626,80202,"adenoid cystic carcinoma","DOID","Head and Neck Cancer",,"Solid Tumor"
627,80210,"primary mediastinal B-cell lymphoma","DOID",,,
628,80211,"nodal marginal zone lymphoma","DOID",,,
629,80366,"desmoid tumor","DOID","Sarcoma",,"Solid Tumor"
630,80372,"epithelioid inflammatory myofibroblastic sarcoma","DOID","Sarcoma",,"Solid Tumor"
631,80374,"gastroesophageal cancer","DOID","Esophageal Cancer",,"Solid Tumor"
632,80375,"gastroesophageal adenocarcinoma","DOID","Gastroesophageal Junction Adenocarcinoma",,"Solid Tumor"
633,80521,"lung non-squamous non-small cell carcinoma","DOID","Non-Small Cell Lung Cancer",,"Solid Tumor"
634,80522,"thyroid gland anaplastic carcinoma","DOID","Anaplastic Thyroid Carcinoma",,"Solid Tumor"
635,111147,"angioimmunoblastic T-cell lymphoma","DOID","Lymphoma (Mature T/NK-Cell)",,"Solid Tumor"
636,10000001,"Head and Neck Cancer","JAX","Head and Neck Cancer",,"Solid Tumor"
637,10000002,"Head and Neck Squamous Cell Carcinoma","JAX","Squamous Cell Carcinoma of Head and Neck",,"Solid Tumor"
638,10000003,"Advanced Solid Tumor","JAX","All Solid Tumor",,"Solid Tumor"
639,10000004,"Pediatric Solid Tumors","JAX","All Solid Tumor",,"Solid Tumor"
640,10000005,"Indication other than cancer","JAX",,,
641,171,"neuroectodermal tumor","DOID",,,
642,688,"embryonal cancer","DOID",,,
643,713,"HCL-V","DOID",,,
644,999,"hypereosinophilic syndrome","DOID",,,
645,1037,"lymphocytic leukemia","DOID",,,
646,1475,"lymphangioma","DOID",,,
647,2696,"Leydig cell tumor","DOID",,,
648,3076,"adult astrocytic tumour","DOID","Brain and Nervous System Cancer",,"Solid Tumor"
649,3304,"germinoma","DOID",,,
650,3361,"pediatric osteosarcoma","DOID","Sarcoma",,"Solid Tumor"
651,3577,"Sertoli cell tumor","DOID",,,
652,3675,"childhood kidney cancer","DOID","Kidney Cancer",,"Solid Tumor"
653,3846,"adamantinous craniopharyngioma","DOID",,,
654,3908,"lung non-small cell carcinoma","DOID","Non-Small Cell Lung Cancer",,"Solid Tumor"
655,4000,"ovary transitional cell carcinoma","DOID","Ovarian Cancer",,"Solid Tumor"
656,4008,"fallopian tube transitional cell carcinoma","DOID",,,
657,4014,"sarcomatoid transitional cell carcinoma","DOID",,,
658,4757,"testicular sex cord-stromal neoplasm","DOID",,,
659,4829,"adenosquamous lung carcinoma","DOID","Non-Small Cell Lung Cancer",,"Solid Tumor"
660,6898,"ovarian seromucinous carcinoma","DOID","Ovarian Cancer",,"Solid Tumor"
661,6903,"eye lymphoma","DOID",,,
662,7664,"endometrial mixed adenocarcinoma","DOID",,,
663,8543,"Hodgkin's lymphoma, lymphocytic-histiocytic predomice","DOID",,,
664,8602,"gum cancer","DOID","Head and Neck Cancer",,"Solid Tumor"
665,8628,"Hodgkin's lymphoma, lymphocytic depletion","DOID",,,
666,8649,"tongue cancer","DOID","Head and Neck Cancer",,"Solid Tumor"
667,8654,"Hodgkin's lymphoma, mixed cellularity","DOID",,,
668,8838,"Hodgkin's lymphoma, nodular sclerosis","DOID",,,
669,8858,"tonsil cancer","DOID","Head and Neck Cancer",,"Solid Tumor"
670,9188,"vestibule of mouth cancer","DOID",,,
671,50615,"respiratory system cancer","DOID",,,
672,50625,"biliary tract benign neoplasm","DOID",,,
673,50894,"ameloblastoma","DOID",,,
674,80187,"chronic neutrophilic leukemia","DOID",,,
675,80367,"chronic eosinophilic leukemia","DOID",,,
676,2632,"papillary serous adenocarcinoma","DOID","Uterine Cancer",,"Solid Tumor"
677,5637,"pancreatic adenosquamous carcinoma","DOID",,,
678,6211,"mixed epithelial tumor of ovary","DOID",,,
679,2426,"gangliocytoma","DOID",,,
680,3183,"childhood oligodendroglioma","DOID",,,
681,3773,"third ventricle chordoid glioma","DOID",,,
682,4329,"Erdheim-Chester disease","DOID",,,
683,4424,"juvenile xanthogranuloma","DOID",,,
684,6458,"cerebellar liponeurocytoma","DOID",,,
685,14174,"central neurocytoma","DOID",,,
686,80347,"maligt pheochromocytoma","DOID",,,
687,193,"reproductive organ cancer","DOID",,,
688,1781,"thyroid gland cancer","DOID","Thyroid Cancer",,"Solid Tumor"
689,3368,"Ewing sarcoma of bone","DOID",,,
690,3962,"thyroid gland follicular carcinoma","DOID","Thyroid Cancer",,"Solid Tumor"
691,3963,"thyroid gland carcinoma","DOID","Thyroid Cancer",,"Solid Tumor"
692,3969,"thyroid gland papillary carcinoma","DOID","Thyroid Cancer",,"Solid Tumor"
693,3973,"thyroid gland medullary carcinoma","DOID","Medullary Thyroid Cancer",,"Solid Tumor"
694,4232,"extraosseous Ewing sarcoma","DOID",,,
695,7651,"small-cell carcinoma of the ovary of hypercalcemic type","DOID",,,
696,8161,"thyroid gland Hurthle cell carcinoma","DOID",,,
